covariateId,covariateName,analysisId,conceptId
909440403,drug_era group: methyl salicylate,403,909440
911064403,drug_era group: Zinc Oxide,403,911064
911735403,drug_era group: rabeprazole,403,911735
912263403,drug_era group: certolizumab pegol,403,912263
913782403,drug_era group: tolterodine,403,913782
914335403,drug_era group: Atropine,403,914335
914533403,drug_era group: Naphazoline,403,914533
915175403,drug_era group: Bacitracin,403,915175
915542403,drug_era group: brimonidine,403,915542
915553403,drug_era group: Capsicum extract,403,915553
915855403,drug_era group: olopatadine,403,915855
915935403,drug_era group: Pimecrolimus,403,915935
915981403,drug_era group: Neomycin,403,915981
916005403,drug_era group: Solifenacin,403,916005
916230403,drug_era group: darifenacin,403,916230
916460403,drug_era group: Benzalkonium,403,916460
916802403,drug_era group: Benzethonium,403,916802
918172403,drug_era group: Benzoyl Peroxide,403,918172
918906403,drug_era group: oxybutynin,403,918906
919204403,drug_era group: Amylases,403,919204
920293403,drug_era group: Nitrofurantoin,403,920293
920378403,drug_era group: Nitrofurazone,403,920378
920458403,drug_era group: Betamethasone,403,920458
922570403,drug_era group: Nystatin,403,922570
922868403,drug_era group: Permethrin,403,922868
923081403,drug_era group: Ofloxacin,403,923081
923540403,drug_era group: phenol,403,923540
923645403,drug_era group: Omeprazole,403,923645
923840403,drug_era group: Dibucaine,403,923840
924566403,drug_era group: tamsulosin,403,924566
924939403,drug_era group: Bisacodyl,403,924939
925636403,drug_era group: Oxymetazoline,403,925636
925952403,drug_era group: Oxytetracycline,403,925952
926487403,drug_era group: Pancreatin,403,926487
928744403,drug_era group: Dimenhydrinate,403,928744
929128403,drug_era group: Propylene glycol,403,929128
929435403,drug_era group: Acetazolamide,403,929435
929504403,drug_era group: proparacaine,403,929504
929549403,drug_era group: Acetic Acid,403,929549
929638403,drug_era group: Acitretin,403,929638
929698403,drug_era group: boric acid,403,929698
929887403,drug_era group: lansoprazole,403,929887
930021403,drug_era group: alfuzosin,403,930021
930747403,drug_era group: amcinonide,403,930747
932745403,drug_era group: Bumetanide,403,932745
932815403,drug_era group: Levobunolol,403,932815
933724403,drug_era group: Phenazopyridine,403,933724
933794403,drug_era group: attapulgite,403,933794
934075403,drug_era group: azelastine,403,934075
935529403,drug_era group: Benoxinate,403,935529
937439403,drug_era group: Bethanechol,403,937439
937712403,drug_era group: phenyl salicylate,403,937712
938044403,drug_era group: brinzolamide,403,938044
938061403,drug_era group: selenium sulfide,403,938061
938205403,drug_era group: Camphor,403,938205
939259403,drug_era group: Budesonide,403,939259
939506403,drug_era group: Sodium Bicarbonate,403,939506
939784403,drug_era group: butoconazole,403,939784
939976403,drug_era group: sodium sulfate,403,939976
940535403,drug_era group: sulconazole,403,940535
940864403,drug_era group: Econazole,403,940864
941258403,drug_era group: Docusate,403,941258
941577403,drug_era group: tetrahydrozoline,403,941577
942350403,drug_era group: torsemide,403,942350
943030403,drug_era group: Phosphoric acid,403,943030
943852403,drug_era group: xylometazoline,403,943852
946340403,drug_era group: Piperonyl Butoxide,403,946340
948078403,drug_era group: pantoprazole,403,948078
948490403,drug_era group: Polyethylene Glycol 400,403,948490
948582403,drug_era group: Polymyxin B,403,948582
949459403,drug_era group: chloroxylenol,403,949459
950098403,drug_era group: ciclopirox,403,950098
950183403,drug_era group: Lactase,403,950183
950370403,drug_era group: Carteolol,403,950370
950435403,drug_era group: Citric Acid,403,950435
950637403,drug_era group: Tacrolimus,403,950637
951279403,drug_era group: Prilocaine,403,951279
951469403,drug_era group: calcium acetate,403,951469
951511403,drug_era group: Mupirocin,403,951511
954688403,drug_era group: latanoprost,403,954688
954853403,drug_era group: Flavoxate,403,954853
955583403,drug_era group: Fluorometholone,403,955583
956653403,drug_era group: Fosfomycin,403,956653
956874403,drug_era group: Furosemide,403,956874
958134403,drug_era group: bismuth subcitrate,403,958134
958527403,"drug_era group: belladonna extract, USP",403,958527
959420403,drug_era group: Aluminum carbonate,403,959420
961047403,drug_era group: Ranitidine,403,961047
961145403,drug_era group: Glycerin,403,961145
964339403,drug_era group: Sulfasalazine,403,964339
964407403,drug_era group: Salicylic Acid,403,964407
966991403,drug_era group: Simethicone,403,966991
967496403,drug_era group: Lodoxamide,403,967496
967823403,drug_era group: Sodium Chloride,403,967823
967861403,drug_era group: magnesium citrate,403,967861
968426403,drug_era group: mesalamine,403,968426
970011403,drug_era group: Sorbitol,403,970011
970250403,drug_era group: Spironolactone,403,970250
974140403,drug_era group: Hydrochloric Acid,403,974140
974166403,drug_era group: Hydrochlorothiazide,403,974166
975125403,drug_era group: Hydrocortisone,403,975125
977949403,drug_era group: ichthammol,403,977949
977968403,drug_era group: sodium citrate,403,977968
978555403,drug_era group: Indapamide,403,978555
979096403,drug_era group: Zinc Acetate,403,979096
980311403,drug_era group: COLLAGENASE,403,980311
980955403,drug_era group: docosanol,403,980955
981654403,drug_era group: penciclovir,403,981654
981691403,drug_era group: imiquimod,403,981691
981709403,drug_era group: dorzolamide,403,981709
981774403,drug_era group: adapalene,403,981774
984232403,drug_era group: Isotretinoin,403,984232
985247403,drug_era group: Aluminum Hydroxide,403,985247
985708403,drug_era group: Ketoconazole,403,985708
986117403,drug_era group: Ketotifen,403,986117
986417403,drug_era group: POLYETHYLENE GLYCOL 3350,403,986417
986790403,drug_era group: Azelate,403,986790
987128403,drug_era group: Lactobacillus,403,987128
987153403,drug_era group: Lactobacillus acidophilus,403,987153
987245403,drug_era group: Lactulose,403,987245
988095403,drug_era group: Ursodeoxycholate,403,988095
988294403,drug_era group: dexpanthenol,403,988294
989482403,drug_era group: Dutasteride,403,989482
989878403,drug_era group: Lidocaine,403,989878
990069403,drug_era group: Chloramphenicol,403,990069
990499403,"drug_era group: Sodium Phosphate, Monobasic",403,990499
990760403,drug_era group: Lipase,403,990760
991382403,drug_era group: Amiloride,403,991382
991710403,"drug_era group: Sodium Phosphate, Dibasic",403,991710
991855403,drug_era group: Saccharomyces boulardii,403,991855
991876403,drug_era group: Loperamide,403,991876
992956403,drug_era group: Magnesium Hydroxide,403,992956
993631403,drug_era group: Magnesium Oxide,403,993631
993979403,drug_era group: Malathion,403,993979
994341403,drug_era group: Meclizine,403,994341
996416403,drug_era group: Finasteride,403,996416
997276403,drug_era group: Cimetidine,403,997276
997881403,drug_era group: Clindamycin,403,997881
998415403,drug_era group: Clobetasol,403,998415
1000632403,drug_era group: Clotrimazole,403,1000632
1101554403,drug_era group: Colchicine,403,1101554
1101898403,drug_era group: leflunomide,403,1101898
1103006403,drug_era group: desloratadine,403,1103006
1103314403,drug_era group: Tramadol,403,1103314
1103552403,drug_era group: almotriptan,403,1103552
1106647403,drug_era group: Turpentine,403,1106647
1106776403,drug_era group: tiotropium,403,1106776
1107830403,drug_era group: Loratadine,403,1107830
1110410403,drug_era group: Morphine,403,1110410
1110942403,drug_era group: omalizumab,403,1110942
1112807403,drug_era group: Aspirin,403,1112807
1112921403,drug_era group: Ipratropium,403,1112921
1113648403,drug_era group: nabumetone,403,1113648
1114220403,drug_era group: Naloxone,403,1114220
1115008403,drug_era group: Naproxen,403,1115008
1115572403,drug_era group: Beclomethasone,403,1115572
1116031403,drug_era group: zolmitriptan,403,1116031
1118045403,drug_era group: oxaprozin,403,1118045
1118084403,drug_era group: celecoxib,403,1118084
1118117403,drug_era group: naratriptan,403,1118117
1119119403,drug_era group: adalimumab,403,1119119
1119510403,drug_era group: Dextromethorphan,403,1119510
1123618403,drug_era group: Glucagon-like peptide-1 (GLP-1) analogues,403,1123618
1123627403,drug_era group: Sodium-glucose co-transporter 2 (SGLT2) inhibitors,403,1123627
1124300403,drug_era group: Diclofenac,403,1124300
1124957403,drug_era group: Oxycodone,403,1124957
1125315403,drug_era group: Acetaminophen,403,1125315
1126557403,drug_era group: Dihydroergotamine,403,1126557
1126658403,drug_era group: Hydromorphone,403,1126658
1129625403,drug_era group: Diphenhydramine,403,1129625
1133201403,drug_era group: Buprenorphine,403,1133201
1134439403,drug_era group: Caffeine,403,1134439
1135766403,drug_era group: Phenylephrine,403,1135766
1136422403,drug_era group: levocetirizine,403,1136422
1136980403,drug_era group: Ketorolac,403,1136980
1137529403,drug_era group: salmeterol,403,1137529
1139042403,drug_era group: Acetylcysteine,403,1139042
1140640403,drug_era group: carbetapentane,403,1140640
1140643403,drug_era group: Sumatriptan,403,1140643
1143374403,drug_era group: Ephedrine,403,1143374
1145379403,drug_era group: Ergotamine,403,1145379
1146810403,drug_era group: Piroxicam,403,1146810
1149196403,drug_era group: Cetirizine,403,1149196
1149380403,drug_era group: fluticasone,403,1149380
1150345403,drug_era group: meloxicam,403,1150345
1150871403,drug_era group: Misoprostol,403,1150871
1151789403,drug_era group: Etanercept,403,1151789
1153428403,drug_era group: fexofenadine,403,1153428
1154029403,drug_era group: Fentanyl,403,1154029
1154077403,drug_era group: rizatriptan,403,1154077
1154161403,drug_era group: montelukast,403,1154161
1154332403,drug_era group: Pseudoephedrine,403,1154332
1154343403,drug_era group: Albuterol,403,1154343
1156378403,drug_era group: Flurbiprofen,403,1156378
1163944403,drug_era group: Guaifenesin,403,1163944
1167322403,drug_era group: Allopurinol,403,1167322
1177480403,drug_era group: Ibuprofen,403,1177480
1178663403,drug_era group: Indomethacin,403,1178663
1180412403,drug_era group: Eucalyptus oil,403,1180412
1185922403,drug_era group: Ketoprofen,403,1185922
1189596403,drug_era group: dihydrocodeine,403,1189596
1189697403,drug_era group: eletriptan,403,1189697
1192710403,drug_era group: Chlorpheniramine,403,1192710
1196677403,drug_era group: formoterol,403,1196677
1201620403,drug_era group: Codeine,403,1201620
1237049403,drug_era group: Theophylline,403,1237049
1300978403,drug_era group: Megestrol,403,1300978
1301025403,drug_era group: Enoxaparin,403,1301025
1301152403,drug_era group: Melatonin,403,1301152
1302398403,drug_era group: Ticlopidine,403,1302398
1303425403,drug_era group: Tranexamic Acid,403,1303425
1305058403,drug_era group: Methotrexate,403,1305058
1305447403,drug_era group: Methyldopa,403,1305447
1306905403,drug_era group: Passion flower extract,403,1306905
1307046403,drug_era group: Metoprolol,403,1307046
1307863403,drug_era group: Verapamil,403,1307863
1308216403,drug_era group: Lisinopril,403,1308216
1308473403,drug_era group: tinzaparin,403,1308473
1308738403,drug_era group: Vitamin B 12,403,1308738
1308842403,drug_era group: valsartan,403,1308842
1309068403,drug_era group: Minoxidil,403,1309068
1309944403,drug_era group: Amiodarone,403,1309944
1310149403,drug_era group: Warfarin,403,1310149
1311276403,drug_era group: vardenafil,403,1311276
1314002403,drug_era group: Atenolol,403,1314002
1314577403,drug_era group: nebivolol,403,1314577
1315946403,drug_era group: letrozole,403,1315946
1316262403,drug_era group: sildenafil,403,1316262
1317640403,drug_era group: telmisartan,403,1317640
1318137403,drug_era group: Nicardipine,403,1318137
1318853403,drug_era group: Nifedipine,403,1318853
1319880403,drug_era group: Nisoldipine,403,1319880
1319998403,drug_era group: Acebutolol,403,1319998
1322081403,drug_era group: Betaxolol,403,1322081
1322184403,drug_era group: clopidogrel,403,1322184
1326012403,drug_era group: Isradipine,403,1326012
1326303403,drug_era group: Digoxin,403,1326303
1328165403,drug_era group: Diltiazem,403,1328165
1329241403,drug_era group: Bleomycin,403,1329241
1331235403,drug_era group: quinapril,403,1331235
1331247403,drug_era group: Pentoxifylline,403,1331247
1331270403,drug_era group: Dipyridamole,403,1331270
1332418403,drug_era group: Amlodipine,403,1332418
1334456403,drug_era group: Ramipril,403,1334456
1336926403,drug_era group: tadalafil,403,1336926
1338005403,drug_era group: Bisoprolol,403,1338005
1340128403,drug_era group: Captopril,403,1340128
1341238403,drug_era group: Terazosin,403,1341238
1341927403,drug_era group: Enalapril,403,1341927
1343039403,drug_era group: Triptorelin,403,1343039
1343916403,drug_era group: Epinephrine,403,1343916
1344381403,drug_era group: bicalutamide,403,1344381
1346686403,drug_era group: eprosartan,403,1346686
1346823403,drug_era group: carvedilol,403,1346823
1347384403,drug_era group: irbesartan,403,1347384
1348265403,drug_era group: anastrozole,403,1348265
1350489403,drug_era group: Prazosin,403,1350489
1351115403,drug_era group: coenzyme Q10,403,1351115
1351557403,drug_era group: candesartan,403,1351557
1352890403,drug_era group: Dextran,403,1352890
1353256403,drug_era group: Propafenone,403,1353256
1353766403,drug_era group: Propranolol,403,1353766
1353776403,drug_era group: Felodipine,403,1353776
1354860403,drug_era group: Flecainide,403,1354860
1356018403,drug_era group: prucalopride,403,1356018
1360332403,drug_era group: Glucosamine,403,1360332
1361711403,drug_era group: Nitroglycerin,403,1361711
1366310403,drug_era group: Goserelin,403,1366310
1367500403,drug_era group: Losartan,403,1367500
1367571403,drug_era group: heparin,403,1367571
1370109403,drug_era group: Sotalol,403,1370109
1373225403,drug_era group: Perindopril,403,1373225
1377023403,drug_era group: Hydroxocobalamin,403,1377023
1377141403,drug_era group: hydroxyurea,403,1377141
1377898403,drug_era group: Iron polysaccharide,403,1377898
1381504403,drug_era group: Alprostadil,403,1381504
1381661403,drug_era group: Iron-Dextran Complex,403,1381661
1383815403,drug_era group: Isosorbide,403,1383815
1383925403,drug_era group: Isosorbide Dinitrate,403,1383925
1386670403,drug_era group: Thioctate,403,1386670
1386957403,drug_era group: Labetalol,403,1386957
1389888403,drug_era group: bexarotene,403,1389888
1391648403,drug_era group: Black Cohosh Extract,403,1391648
1395058403,drug_era group: Chlorthalidone,403,1395058
1395573403,drug_era group: Chondroitin Sulfates,403,1395573
1396012403,drug_era group: ferrous gluconate,403,1396012
1396131403,drug_era group: ferrous sulfate,403,1396131
1398399403,drug_era group: exemestane,403,1398399
1398937403,drug_era group: Clonidine,403,1398937
1399063403,drug_era group: Echinacea purpurea extract,403,1399063
1436678403,drug_era group: Tamoxifen,403,1436678
1500211403,drug_era group: Medroxyprogesterone,403,1500211
1501700403,drug_era group: levothyroxine,403,1501700
1502905403,drug_era group: Insulin Glargine,403,1502905
1503297403,drug_era group: Metformin,403,1503297
1504620403,drug_era group: Methimazole,403,1504620
1506270403,drug_era group: Methylprednisolone,403,1506270
1510813403,drug_era group: rosuvastatin,403,1510813
1512480403,drug_era group: Ibandronate,403,1512480
1512674403,drug_era group: drospirenone,403,1512674
1513876403,"drug_era group: Insulin, Protamine Lispro, Human",403,1513876
1514412403,drug_era group: Nandrolone,403,1514412
1516766403,drug_era group: repaglinide,403,1516766
1516800403,drug_era group: Risedronate,403,1516800
1516976403,drug_era group: insulin detemir,403,1516976
1517070403,drug_era group: desmopressin,403,1517070
1518198403,drug_era group: norelgestromin,403,1518198
1518254403,drug_era group: Dexamethasone,403,1518254
1519936403,drug_era group: Etonogestrel,403,1519936
1521369403,drug_era group: Norethindrone,403,1521369
1521592403,drug_era group: Norgestrel,403,1521592
1522957403,drug_era group: Octreotide,403,1522957
1524674403,drug_era group: zoledronic acid,403,1524674
1526475403,drug_era group: ezetimibe,403,1526475
1529331403,drug_era group: Acarbose,403,1529331
1531601403,"drug_era group: Insulin, Aspart Protamine, Human",403,1531601
1537655403,drug_era group: salmon calcitonin,403,1537655
1539403403,drug_era group: Simvastatin,403,1539403
1544838403,"drug_era group: Insulin, Glulisine, Human",403,1544838
1545958403,drug_era group: atorvastatin,403,1545958
1548111403,drug_era group: cinacalcet,403,1548111
1548195403,drug_era group: Estradiol,403,1548195
1549686403,drug_era group: fluvastatin,403,1549686
1549786403,drug_era group: Ethinyl Estradiol,403,1549786
1550023403,drug_era group: Insulin Lispro,403,1550023
1550557403,drug_era group: prednisolone,403,1550557
1551803403,drug_era group: Fenofibrate,403,1551803
1551860403,drug_era group: Pravastatin,403,1551860
1552310403,drug_era group: Progesterone,403,1552310
1554072403,drug_era group: Propylthiouracil,403,1554072
1555120403,drug_era group: Fludrocortisone,403,1555120
1557272403,drug_era group: Alendronate,403,1557272
1558471403,drug_era group: cabergoline,403,1558471
1559684403,drug_era group: Glyburide,403,1559684
1560278403,drug_era group: Glucagon,403,1560278
1560305403,drug_era group: Omega-3 Acid Ethyl Esters (USP),403,1560305
1560524403,drug_era group: Glucose,403,1560524
1563600403,drug_era group: Chorionic Gonadotropin,403,1563600
1567198403,"drug_era group: Insulin, Aspart, Human",403,1567198
1580747403,drug_era group: sitagliptin,403,1580747
1583722403,drug_era group: exenatide,403,1583722
1584910403,drug_era group: Somatropin,403,1584910
1588000403,drug_era group: Desogestrel,403,1588000
1589505403,drug_era group: Levonorgestrel,403,1589505
1592332403,drug_era group: riboflavin 5'-phosphate,403,1592332
1595799403,drug_era group: Ferrous fumarate,403,1595799
1596977403,"drug_era group: Regular Insulin, Human",403,1596977
1597235403,drug_era group: follitropin beta,403,1597235
1597756403,drug_era group: glimepiride,403,1597756
1598819403,drug_era group: Clomiphene,403,1598819
1636780403,drug_era group: Testosterone,403,1636780
1701928403,drug_era group: Activated Charcoal,403,1701928
1702559403,drug_era group: Tinidazole,403,1702559
1702911403,drug_era group: telithromycin,403,1702911
1703063403,drug_era group: valganciclovir,403,1703063
1703069403,drug_era group: emtricitabine,403,1703069
1703653403,drug_era group: Itraconazole,403,1703653
1703687403,drug_era group: Acyclovir,403,1703687
1704183403,drug_era group: Lamivudine,403,1704183
1705674403,drug_era group: Trimethoprim,403,1705674
1707164403,drug_era group: Metronidazole,403,1707164
1708880403,drug_era group: Minocycline,403,1708880
1713332403,drug_era group: Amoxicillin,403,1713332
1716903403,drug_era group: moxifloxacin,403,1716903
1717704403,drug_era group: valacyclovir,403,1717704
1721543403,drug_era group: Norfloxacin,403,1721543
1727443403,drug_era group: Paromomycin,403,1727443
1728416403,drug_era group: Penicillin G,403,1728416
1729720403,drug_era group: Penicillin V,403,1729720
1734104403,drug_era group: Azithromycin,403,1734104
1736971403,drug_era group: abacavir,403,1736971
1738521403,drug_era group: Doxycycline,403,1738521
1741309403,drug_era group: terbinafine,403,1741309
1742253403,drug_era group: Levofloxacin,403,1742253
1746940403,drug_era group: Erythromycin,403,1746940
1750087403,drug_era group: Povidone-Iodine,403,1750087
1750500403,drug_era group: Clarithromycin,403,1750500
1754994403,drug_era group: Fluconazole,403,1754994
1756831403,drug_era group: darunavir,403,1756831
1757803403,drug_era group: Ganciclovir,403,1757803
1759455403,drug_era group: Pyrazinamide,403,1759455
1759842403,drug_era group: Clavulanate,403,1759842
1763204403,drug_era group: Rifampin,403,1763204
1769389403,drug_era group: Nevirapine,403,1769389
1769535403,drug_era group: Cefadroxil,403,1769535
1771162403,drug_era group: Cefazolin,403,1771162
1777087403,drug_era group: Hydroxychloroquine,403,1777087
1777806403,drug_era group: Ceftriaxone,403,1777806
1778162403,drug_era group: Cefuroxime,403,1778162
1780601403,drug_era group: Iodine,403,1780601
1781733403,drug_era group: Atovaquone,403,1781733
1782521403,drug_era group: isoniazid,403,1782521
1784444403,drug_era group: Ivermectin,403,1784444
1786621403,drug_era group: Cephalexin,403,1786621
1790692403,drug_era group: Lincomycin,403,1790692
1790812403,drug_era group: Chlorhexidine,403,1790812
1792429403,drug_era group: Proguanil,403,1792429
1794280403,drug_era group: Mebendazole,403,1794280
1797513403,drug_era group: Ciprofloxacin,403,1797513
1799139403,drug_era group: Oseltamivir,403,1799139
1836391403,drug_era group: Sulfadiazine,403,1836391
1836430403,drug_era group: Sulfamethoxazole,403,1836430
1836948403,drug_era group: Tetracycline,403,1836948
19000498403,drug_era group: Mefloquine,403,19000498
19000726403,drug_era group: Thymol,403,19000726
19001014403,drug_era group: Nadroparin,403,19001014
19001599403,drug_era group: hexamidine,403,19001599
19002431403,drug_era group: Tilidine,403,19002431
19002662403,drug_era group: Mephenesin,403,19002662
19003296403,drug_era group: Tolperisone,403,19003296
19003491403,drug_era group: isoconazole,403,19003491
19003999403,drug_era group: mycophenolate mofetil,403,19003999
19004539403,drug_era group: lacidipine,403,19004539
19004724403,drug_era group: Methionine,403,19004724
19005046403,drug_era group: pyridoxine,403,19005046
19005129403,drug_era group: Clobetasone,403,19005129
19005147403,drug_era group: Methotrimeprazine,403,19005147
19005570403,drug_era group: Trimeprazine,403,19005570
19006186403,drug_era group: Tryptophan,403,19006186
19006692403,drug_era group: Tyrosine,403,19006692
19006764403,drug_era group: Bifidobacterium bifidum,403,19006764
19006842403,drug_era group: Tyrothricin,403,19006842
19007572403,drug_era group: Valine,403,19007572
19007737403,drug_era group: Mianserin,403,19007737
19007748403,drug_era group: Cetrimide,403,19007748
19007977403,drug_era group: lormetazepam,403,19007977
19008009403,drug_era group: Cosyntropin,403,19008009
19008012403,drug_era group: Tiapride,403,19008012
19008339403,drug_era group: Vitamin A,403,19008339
19008361403,drug_era group: Tacalcitol,403,19008361
19008867403,drug_era group: Cromoglycate,403,19008867
19008994403,drug_era group: mebeverine,403,19008994
19009540403,drug_era group: Vitamin E,403,19009540
19009819403,drug_era group: Molsidomine,403,19009819
19009874403,drug_era group: methylnicotinate,403,19009874
19010400403,drug_era group: Fusidate,403,19010400
19010482403,drug_era group: Cyclosporine,403,19010482
19010652403,drug_era group: Moclobemide,403,19010652
19010696403,drug_era group: Zinc,403,19010696
19010792403,drug_era group: Cyproterone,403,19010792
19010886403,drug_era group: Zuclopenthixol,403,19010886
19011001403,drug_era group: Wasp Venoms,403,19011001
19011021403,drug_era group: moxonidine,403,19011021
19011028403,drug_era group: mucopolysaccharide polysulfate,403,19011028
19011035403,drug_era group: Lactate,403,19011035
19011093403,drug_era group: Tenofovir,403,19011093
19011355403,drug_era group: etoricoxib,403,19011355
19011438403,drug_era group: benzoin resin,403,19011438
19011440403,drug_era group: everolimus,403,19011440
19011773403,drug_era group: Ascorbic Acid,403,19011773
19012925403,drug_era group: silodosin,403,19012925
19014035403,drug_era group: Nafronyl,403,19014035
19014158403,drug_era group: nalmefene,403,19014158
19014202403,drug_era group: Alfacalcidol,403,19014202
19014215403,drug_era group: SODIUM LAURYL SULFOACETATE,403,19014215
19014878403,drug_era group: Azathioprine,403,19014878
19015533403,drug_era group: nomegestrol,403,19015533
19015602403,drug_era group: Nefopam,403,19015602
19015670403,drug_era group: Thyme preparation,403,19015670
19015802403,drug_era group: lercanidipine,403,19015802
19016063403,drug_era group: Dequalinium,403,19016063
19016099403,drug_era group: octylonium,403,19016099
19016463403,drug_era group: Benserazide,403,19016463
19017742403,drug_era group: febuxostat,403,19017742
19018403403,drug_era group: racecadotril,403,19018403
19018416403,drug_era group: Niclosamide,403,19018416
19018419403,drug_era group: Niacinamide,403,19018419
19018435403,drug_era group: althiazide,403,19018435
19018544403,drug_era group: Calcium,403,19018544
19019023403,drug_era group: Niflumic Acid,403,19019023
19019131403,drug_era group: Magnesium Aspartate,403,19019131
19020124403,drug_era group: BETAHISTINE,403,19020124
19021930403,drug_era group: Noscapine,403,19021930
19024063403,drug_era group: Acenocoumarol,403,19024063
19024068403,drug_era group: Bile Salts,403,19024068
19024140403,drug_era group: quinagolide,403,19024140
19024197403,drug_era group: Ornidazole,403,19024197
19024213403,drug_era group: pholcodine,403,19024213
19024770403,drug_era group: Biotin,403,19024770
19025274403,drug_era group: Oxygen,403,19025274
19026096403,drug_era group: Diflucortolone,403,19026096
19026733403,drug_era group: Chlormadinone,403,19026733
19027080403,drug_era group: potassium bicarbonate,403,19027080
19027958403,drug_era group: fesoterodine,403,19027958
19028947403,drug_era group: Dimethindene,403,19028947
19029278403,drug_era group: diethylamine salicylate,403,19029278
19029327403,drug_era group: proglumetacin,403,19029327
19029393403,drug_era group: aceclofenac,403,19029393
19029488403,drug_era group: Diosmin,403,19029488
19030059403,drug_era group: alginic acid,403,19030059
19030087403,drug_era group: alizapride,403,19030087
19030353403,drug_era group: Bromazepam,403,19030353
19030493403,drug_era group: Bromhexine,403,19030493
19030751403,drug_era group: alverine,403,19030751
19031397403,drug_era group: Dipyrone,403,19031397
19032599403,"drug_era group: Rotavirus Vaccine, Live Attenuated, G1P[8] Human 89-12 strain",403,19032599
19032619403,drug_era group: Amorolfine,403,19032619
19033634403,drug_era group: artemether,403,19033634
19035344403,drug_era group: Phenprocoumon,403,19035344
19035577403,drug_era group: Phenylalanine,403,19035577
19035631403,drug_era group: Calcitriol,403,19035631
19035704403,drug_era group: Calcium Carbonate,403,19035704
19036053403,drug_era group: chloramine-T,403,19036053
19037038403,drug_era group: Calcium Gluconate,403,19037038
19037223403,drug_era group: Beta Carotene,403,19037223
19037560403,drug_era group: bifonazole,403,19037560
19037833403,drug_era group: Domperidone,403,19037833
19037989403,drug_era group: Dothiepin,403,19037989
19039262403,drug_era group: brotizolam,403,19039262
19039762403,drug_era group: butamirate,403,19039762
19039877403,drug_era group: sodium perborate,403,19039877
19040060403,drug_era group: Dydrogesterone,403,19040060
19041220403,drug_era group: tenoxicam,403,19041220
19041226403,drug_era group: Anethole Trithione,403,19041226
19041843403,drug_era group: Carbocysteine,403,19041843
19041933403,drug_era group: tibolone,403,19041933
19042445403,drug_era group: tramazoline,403,19042445
19043154403,drug_era group: troxerutin,403,19043154
19043959403,drug_era group: acamprosate,403,19043959
19044522403,drug_era group: Zinc Sulfate,403,19044522
19044727403,drug_era group: Vitamin K 1,403,19044727
19044883403,drug_era group: zopiclone,403,19044883
19045581403,drug_era group: cifenline,403,19045581
19046654403,drug_era group: Piracetam,403,19046654
19047598403,"drug_era group: Japanese encephalitis virus vaccine, inactivated",403,19047598
19048012403,drug_era group: Escin,403,19048012
19048037403,drug_era group: lumefantrine,403,19048037
19049024403,drug_era group: Potassium,403,19049024
19049038403,drug_era group: Estriol,403,19049038
19049105403,drug_era group: Potassium Chloride,403,19049105
19049145403,drug_era group: Celiprolol,403,19049145
19049284403,drug_era group: cetrimonium,403,19049284
19049350403,drug_era group: Ethamsylate,403,19049350
19050104403,drug_era group: Carnitine,403,19050104
19050237403,drug_era group: crataegus extract,403,19050237
19050346403,drug_era group: Eucalyptol,403,19050346
19050375403,drug_era group: ciprofibrate,403,19050375
19050414403,drug_era group: Ethylmorphine,403,19050414
19050419403,drug_era group: Etilefrine,403,19050419
19050461403,drug_era group: Prazepam,403,19050461
19050832403,drug_era group: clobazam,403,19050832
19051035403,drug_era group: cuprous oxide,403,19051035
19051093403,drug_era group: clorophene,403,19051093
19051096403,drug_era group: cloxazolam,403,19051096
19054875403,drug_era group: dichlorobenzyl alcohol,403,19054875
19054876403,drug_era group: dienogest,403,19054876
19054936403,drug_era group: Floxacillin,403,19054936
19055156403,drug_era group: Flumethasone,403,19055156
19055183403,drug_era group: Flunarizine,403,19055183
19055217403,drug_era group: Carbomer,403,19055217
19055224403,drug_era group: Flunitrazepam,403,19055224
19055344403,drug_era group: Fluocortolone,403,19055344
19055492403,drug_era group: CAPSICUM OLEORESIN,403,19055492
19055907403,drug_era group: amylmetacresol,403,19055907
19055982403,drug_era group: Flupenthixol,403,19055982
19056157403,drug_era group: LEVOMENTHOL,403,19056157
19056212403,drug_era group: PROPYLENE GLYCOL SALICYLATE,403,19056212
19056465403,drug_era group: Fluspirilene,403,19056465
19056694403,drug_era group: Framycetin,403,19056694
19056737403,drug_era group: BENZOXONIUM,403,19056737
19057607403,drug_era group: Amisulpride,403,19057607
19058092403,drug_era group: Gelatin,403,19058092
19058274403,drug_era group: Purified Protein Derivative of Tuberculin,403,19058274
19058354403,drug_era group: Aconite,403,19058354
19058933403,drug_era group: erdosteine,403,19058933
19059006403,drug_era group: Magnesium glycinate,403,19059006
19059482403,drug_era group: cetalkonium chloride,403,19059482
19059547403,drug_era group: Potassium gluconate,403,19059547
19059796403,drug_era group: Gliclazide,403,19059796
19061053403,drug_era group: Adrenal cortex extract,403,19061053
19062817403,drug_era group: Riboflavin,403,19062817
19063874403,drug_era group: Roxithromycin,403,19063874
19065820403,drug_era group: Passiflora incarnata extract,403,19065820
19067412403,"drug_era group: dipropizine, (S)-isomer",403,19067412
19067971403,drug_era group: MAGNESIUM GLUCONATE,403,19067971
19068028403,drug_era group: glycol salicylate,403,19068028
19068688403,drug_era group: Hesperidin,403,19068688
