covariateId,covariateName,analysisId,conceptId
4063358203,condition_era group: O/E - vibration sense normal,203,4063358
4154801203,condition_era group: Observation of sensation,203,4154801
4063941203,condition_era group: O/E - legs,203,4063941
4156036203,condition_era group: O/E - cardiovascular,203,4156036
4221796203,condition_era group: On examination - peripheral pulse,203,4221796
4146862203,condition_era group: On examination - peripheral pulses right leg,203,4146862
4190442203,condition_era group: O/E - Left diabetic foot at moderate risk,203,4190442
4215251203,condition_era group: O/E - Right diabetic foot at moderate risk,203,4215251
4194153203,condition_era group: Tendon sheath disorder,203,4194153
4182007203,condition_era group: Inflamed joint,203,4182007
439652203,condition_era group: Cervical smear - inadequate specimen,203,439652
4028365203,condition_era group: Acute disease of musculoskeletal system,203,4028365
4149524203,condition_era group: Patient's condition improved,203,4149524
4115406203,condition_era group: Pain of respiratory structure,203,4115406
4141128203,condition_era group: Absence of sensation,203,4141128
79072203,condition_era group: Inflammatory disorder of breast,203,79072
4094910203,condition_era group: Pregnancy test positive,203,4094910
4058139203,condition_era group: Enjoys moderate exercise,203,4058139
4023987203,condition_era group: Activity exercise pattern,203,4023987
4116809203,condition_era group: Pain of digestive structure,203,4116809
4116810203,condition_era group: Pain of head and neck region,203,4116810
4178680203,condition_era group: Degenerative disorder of musculoskeletal system,203,4178680
201820203,condition_era group: Diabetes mellitus,203,201820
201826203,condition_era group: Type 2 diabetes mellitus,203,201826
4068155203,condition_era group: Atrial arrhythmia,203,4068155
4248028203,condition_era group: Supraventricular arrhythmia,203,4248028
313217203,condition_era group: Atrial fibrillation,203,313217
4059546203,condition_era group: Standard chest X-ray normal,203,4059546
4056683203,condition_era group: Plain X-ray result normal,203,4056683
4058769203,condition_era group: Radiology result normal,203,4058769
4064187203,condition_era group: O/E - visual acuity L-eye,203,4064187
137053203,condition_era group: Seborrheic dermatitis,203,137053
79864203,condition_era group: Hematuria syndrome,203,79864
4332246203,condition_era group: Aneurysm,203,4332246
43021868203,condition_era group: Aneurysm of peripheral artery,203,43021868
4087641203,condition_era group: Distention of artery,203,4087641
4103495203,condition_era group: Aneurysm of artery of trunk,203,4103495
4132130203,condition_era group: Dilatation of aorta,203,4132130
4087640203,condition_era group: Distention of blood vessel,203,4087640
443784203,condition_era group: Vascular disorder,203,443784
4085024203,condition_era group: Psychological finding of perception,203,4085024
4024707203,condition_era group: Perception AND/OR perception disturbance,203,4024707
4109081203,condition_era group: Pain in penis,203,4109081
4145478203,condition_era group: Candidal intertrigo,203,4145478
37311784203,condition_era group: Exogenous dermatitis,203,37311784
4104522203,condition_era group: Mucocutaneous candidiasis,203,4104522
42536747203,condition_era group: Infection of skin and subcutaneous tissue caused by fungus,203,42536747
4150631203,condition_era group: Patient's condition worsened,203,4150631
4224004203,condition_era group: Hiatal hernia,203,4224004
4291649203,condition_era group: Upper gastrointestinal bleeding,203,4291649
21600823403,"drug_era group: VITAMIN B1, PLAIN AND IN COMBINATION WITH VITAMIN B6 AND B12",403,21600823
19137312403,drug_era group: thiamine,403,19137312
21605112403,drug_era group: SURGICAL AIDS,403,21605112
948856403,drug_era group: polyvinyl alcohol,403,948856
21602814403,drug_era group: Amphenicols,403,21602814
21602813403,drug_era group: AMPHENICOLS,403,21602813
21603127403,drug_era group: DIRECT ACTING ANTIVIRALS,403,21603127
21603126403,drug_era group: ANTIVIRALS FOR SYSTEMIC USE,403,21603126
1703687403,drug_era group: acyclovir,403,1703687
1799139403,drug_era group: oseltamivir,403,1799139
19044883403,drug_era group: zopiclone,403,19044883
43534760403,drug_era group: Direct factor Xa inhibitors,403,43534760
40241331403,drug_era group: rivaroxaban,403,40241331
1309944403,drug_era group: amiodarone,403,1309944
21601770403,drug_era group: Benzothiazepine derivatives,403,21601770
1336926403,drug_era group: tadalafil,403,1336926
21602645403,drug_era group: Drugs used in erectile dysfunction,403,21602645
1510813403,drug_era group: rosuvastatin,403,1510813
43013024403,drug_era group: apixaban,403,43013024
19087317403,drug_era group: lanolin,403,19087317
743670403,drug_era group: venlafaxine,403,743670
21601538403,drug_era group: Other potassium-sparing agents,403,21601538
1347384403,drug_era group: irbesartan,403,1347384
21602752403,drug_era group: THYROID PREPARATIONS,403,21602752
1501700403,drug_era group: levothyroxine,403,1501700
21602753403,drug_era group: Thyroid hormones,403,21602753
21602751403,drug_era group: THYROID THERAPY,403,21602751
19037989403,drug_era group: dothiepin,403,19037989
21603379403,drug_era group: Mucolytics,403,21603379
21603366403,"drug_era group: EXPECTORANTS, EXCL. COMBINATIONS WITH COUGH SUPPRESSANTS",403,21603366
21604114403,drug_era group: Other centrally acting agents,403,21604114
21604091403,"drug_era group: MUSCLE RELAXANTS, CENTRALLY ACTING AGENTS",403,21604091
21604817403,drug_era group: Drugs used in nicotine dependence,403,21604817
21604801403,drug_era group: OTHER NERVOUS SYSTEM DRUGS,403,21604801
21604816403,drug_era group: DRUGS USED IN ADDICTIVE DISORDERS,403,21604816
718583403,drug_era group: nicotine,403,718583
21604428403,drug_era group: Other antiepileptics,403,21604428
21601164403,drug_era group: Solutions producing osmotic diuresis,403,21601164
1189596403,drug_era group: dihydrocodeine,403,1189596
21601716403,drug_era group: Alpha and beta blocking agents and thiazides,403,21601716
21601702403,"drug_era group: Beta blocking agents, non-selective, and thiazides",403,21601702
21601463403,"drug_era group: Thiazides, plain",403,21601463
21601462403,"drug_era group: LOW-CEILING DIURETICS, THIAZIDES",403,21601462
1316354403,drug_era group: bendroflumethiazide,403,1316354
1318853403,drug_era group: nifedipine,403,1318853
21601434403,drug_era group: Pyrimidine analogues,403,21601434
955632403,drug_era group: fluorouracil,403,955632
922868403,drug_era group: permethrin,403,922868
951279403,drug_era group: prilocaine,403,951279
21602003403,"drug_era group: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",403,21602003
21602002403,"drug_era group: ANTIPRURITICS, INCL. ANTIHISTAMINES, ANESTHETICS, ETC.",403,21602002
21601617403,drug_era group: Local anesthetics,403,21601617
21600259403,"drug_era group: Antiarrhythmics, class Ib",403,21600259
21603672403,drug_era group: Sympathomimetics in glaucoma therapy,403,21603672
21603346403,drug_era group: Xanthines and adrenergics,403,21603346
21601043403,drug_era group: VITAMIN K AND OTHER HEMOSTATICS,403,21601043
21605010403,"drug_era group: Sympathomimetics, plain",403,21605010
21603250403,drug_era group: Alpha- and beta-adrenoreceptor agonists,403,21603250
21603671403,drug_era group: ANTIGLAUCOMA PREPARATIONS AND MIOTICS,403,21603671
21601049403,drug_era group: Local hemostatics,403,21601049
21601032403,drug_era group: ANTIHEMORRHAGICS,403,21601032
21600279403,drug_era group: CARDIAC STIMULANTS EXCL. CARDIAC GLYCOSIDES,403,21600279
1343916403,drug_era group: epinephrine,403,1343916
705103403,drug_era group: lamotrigine,403,705103
21604719403,"drug_era group: Monoamine oxidase inhibitors, non-selective",403,21604719
733896403,drug_era group: phenelzine,403,733896
21604793403,drug_era group: Anticholinesterases,403,21604793
21604792403,drug_era group: ANTI-DEMENTIA DRUGS,403,21604792
715997403,drug_era group: donepezil,403,715997
734354403,drug_era group: pregabalin,403,734354
21604248403,drug_era group: Other local anesthetics,403,21604248
21604061403,drug_era group: Capsaicin and similar agents,403,21604061
939881403,drug_era group: capsaicin,403,939881
21601634403,drug_era group: ANTIVARICOSE THERAPY,403,21601634
1560524403,drug_era group: glucose,403,1560524
966282403,drug_era group: selenium,403,966282
21605431403,drug_era group: Superparamagnetic contrast media,403,21605431
21605418403,drug_era group: MAGNETIC RESONANCE IMAGING CONTRAST MEDIA,403,21605418
1360067403,drug_era group: iron,403,1360067
21600316403,drug_era group: Organic nitrates,403,21600316
21600315403,drug_era group: VASODILATORS USED IN CARDIAC DISEASES,403,21600315
21601569403,drug_era group: Nicotinic acid and derivatives,403,21601569
1379525403,drug_era group: inositol,403,1379525
1394027403,drug_era group: manganese,403,1394027
21602219403,drug_era group: Iodine products,403,21602219
1780601403,drug_era group: iodine,403,1780601
21602195403,drug_era group: ANTISEPTICS AND DISINFECTANTS,403,21602195
21605301403,drug_era group: Tests for fat absorption,403,21605301
21600811403,"drug_era group: Vitamin A, plain",403,21600811
19008339403,drug_era group: vitamin A,403,19008339
19009057403,drug_era group: menadiol,403,19009057
19009896403,drug_era group: molybdenum,403,19009896
19010696403,drug_era group: zinc,403,19010696
19024770403,drug_era group: biotin,403,19024770
21601985403,drug_era group: PREPARATIONS FOR TREATMENT OF WOUNDS AND ULCERS,403,21601985
21601986403,drug_era group: CICATRIZANTS,403,21601986
19043395403,drug_era group: phosphorus,403,19043395
19056802403,drug_era group: alpha tocopherol,403,19056802
19061821403,drug_era group: chromium,403,19061821
21602446403,drug_era group: Intrauterine contraceptives,403,21602446
19071128403,drug_era group: copper,403,19071128
21600892403,drug_era group: Magnesium,403,21600892
19124906403,drug_era group: magnesium,403,19124906
21600884403,drug_era group: OTHER MINERAL SUPPLEMENTS,403,21600884
930021403,drug_era group: alfuzosin,403,930021
21604848403,drug_era group: ANTIPROTOZOALS,403,21604848
980867403,drug_era group: clioquinol,403,980867
4255390203,condition_era group: Drug changed to cost effective alternative,203,4255390
137057203,condition_era group: Paronychia,203,137057
4080305203,condition_era group: Infection of nail,203,4080305
4109632203,condition_era group: Preputial adhesions,203,4109632
4113713203,condition_era group: Lesion of penis,203,4113713
42709954203,condition_era group: Phimosis,203,42709954
37110208203,condition_era group: Lesion of genitalia,203,37110208
4326403203,condition_era group: Vitamin disease,203,4326403
4271013203,condition_era group: Melanocytic nevus,203,4271013
442105203,condition_era group: Benign neoplasm of soft tissue,203,442105
444209203,condition_era group: Neoplasm of skin,203,444209
4266653203,condition_era group: Hamartoma,203,4266653
4290837203,condition_era group: Melanocytic neoplasm,203,4290837
4042234203,condition_era group: Abnormal urinalysis,203,4042234
4306084203,condition_era group: Dislocation of hip joint,203,4306084
74726203,condition_era group: Dislocation of joint,203,74726
192359203,condition_era group: Renal failure syndrome,203,192359
435796203,condition_era group: Dehydration,203,435796
4052033203,condition_era group: Avoids even trivial exercise,203,4052033
4103200203,condition_era group: Peripheral pulse present,203,4103200
4060575203,condition_era group: On examination - right dorsalis pedis pulse present,203,4060575
4222078203,condition_era group: Lower limb pulse present,203,4222078
4167899203,condition_era group: O/E - dorsalis pedis -R,203,4167899
37312078203,condition_era group: Pulse present in right dorsalis pedis artery,203,37312078
4214579203,condition_era group: 10g monofilament sensation R foot normal,203,4214579
4232917203,condition_era group: Patient on maximum tolerated dose,203,4232917
37312077203,condition_era group: Pulse present in left dorsalis pedis artery,203,37312077
4170299203,condition_era group: O/E - dorsalis pedis - L,203,4170299
4061121203,condition_era group: On examination - left dorsalis pedis pulse present,203,4061121
4042220203,condition_era group: Neonatal disorder,203,4042220
4021766203,"condition_era group: Hypoxia, asphyxia AND/OR other respiratory condition of fetus AND/OR newborn",203,4021766
4181199203,condition_era group: Neonatal respiratory system disorder,203,4181199
4158346203,condition_era group: Respiratory distress,203,4158346
4165112203,condition_era group: Bronchiolitis,203,4165112
4070299203,condition_era group: Patent foramen ovale,203,4070299
4006473203,condition_era group: Autosomal dominant hereditary disorder,203,4006473
443916203,condition_era group: Hereditary disease,203,443916
4220676203,condition_era group: Multiple system malformation syndrome,203,4220676
4266662203,condition_era group: Congenital malformation syndrome,203,4266662
4077761203,condition_era group: Autosomal hereditary disorder,203,4077761
4173663203,condition_era group: O/E - systolic murmur,203,4173663
319845203,condition_era group: Pulmonary valve disorder,203,319845
444208203,condition_era group: Chronic inflammatory disorder,203,444208
313878203,condition_era group: Respiratory symptom,203,313878
381591203,condition_era group: Cerebrovascular disease,203,381591
4012068203,condition_era group: Sore mouth,203,4012068
4010025203,condition_era group: Painful mouth,203,4010025
4252220203,condition_era group: Equivalent quantities for all medication checked,203,4252220
4041510203,condition_era group: Skin hypopigmented,203,4041510
195562203,condition_era group: Hemorrhoids,203,195562
4299440203,condition_era group: Vascular disorder of pelvis,203,4299440
312349203,condition_era group: Venous varices,203,312349
40488439203,condition_era group: Abnormality of systemic vein,203,40488439
4152353203,condition_era group: Loin pain,203,4152353
4024123203,condition_era group: Choking due to airways obstruction,203,4024123
4249437203,condition_era group: Disease due to Alphaherpesvirinae,203,4249437
4033227203,condition_era group: Herpes labialis,203,4033227
4122209203,condition_era group: Oral herpes simplex infection,203,4122209
4036620203,condition_era group: Dry eyes,203,4036620
4231363203,condition_era group: Thrombosis,203,4231363
4133004203,condition_era group: Deep venous thrombosis,203,4133004
40486678203,condition_era group: Swelling of trunk,203,40486678
4115219203,condition_era group: Swelling of urogenital structure,203,4115219
4102119203,condition_era group: Swelling of male genital structure,203,4102119
376961203,condition_era group: Disturbance of consciousness,203,376961
4164633203,condition_era group: Clouded consciousness,203,4164633
4246987203,condition_era group: No cost effective drug alternatives available,203,4246987
4306082203,condition_era group: Aspiration pneumonitis,203,4306082
40493255203,condition_era group: Viral syndrome,203,40493255
40481632203,condition_era group: Ganglion cyst,203,40481632
4010361203,condition_era group: Inguinal pain,203,4010361
4185932203,condition_era group: Ischemic heart disease,203,4185932
4132088203,condition_era group: Acute heart disease,203,4132088
4270024203,condition_era group: Acute non-ST segment elevation myocardial infarction,203,4270024
4239975203,condition_era group: Myocardial disease,203,4239975
4103192203,condition_era group: Myocardial lesion,203,4103192
372328203,condition_era group: Otitis media,203,372328
320425203,condition_era group: Heart block,203,320425
316999203,condition_era group: Conduction disorder of the heart,203,316999
4011332203,condition_era group: Sensation of blocked ear,203,4011332
4144411203,condition_era group: Swollen ankle region,203,4144411
440383203,condition_era group: Depressive disorder,203,440383
40546087203,condition_era group: Depressed mood,203,40546087
4022830203,condition_era group: General problem AND/OR complaint,203,4022830
36713017203,condition_era group: Imaging of central nervous system abnormal,203,36713017
441969203,condition_era group: Radiology result abnormal,203,441969
4030754203,condition_era group: Computed tomography result abnormal,203,4030754
40481385203,condition_era group: Imaging of abdomen abnormal,203,40481385
44792252203,condition_era group: CKD stage 4 with proteinuria,203,44792252
46272930203,condition_era group: Unable to perform spirometry,203,46272930
197506203,condition_era group: Malignant neoplasm of abdomen,203,197506
4112603203,"condition_era group: Tumor of esophagus, stomach and duodenum",203,4112603
4131611203,condition_era group: Neoplasm of stomach,203,4131611
4206591203,condition_era group: Mass of trunk,203,4206591
4115106203,condition_era group: Mass of digestive structure,203,4115106
443568203,condition_era group: Malignant neoplasm of gastrointestinal tract,203,443568
443387203,condition_era group: Malignant tumor of stomach,203,443387
4133974203,condition_era group: Neoplasm of abdomen,203,4133974
29056203,condition_era group: Sialoadenitis,203,29056
4032796203,condition_era group: Parotitis,203,4032796
4065514203,condition_era group: Endoscopy normal,203,4065514
4193263203,condition_era group: Medical Research Council Dyspnoea scale grade 2,203,4193263
21604416403,drug_era group: Carboxamide derivatives,403,21604416
740275403,drug_era group: carbamazepine,403,740275
1506270403,drug_era group: methylprednisolone,403,1506270
19032619403,drug_era group: amorolfine,403,19032619
708298403,drug_era group: midazolam,403,708298
939506403,drug_era group: sodium bicarbonate,403,939506
970250403,drug_era group: spironolactone,403,970250
21601154403,drug_era group: Solutions for parenteral nutrition,403,21601154
21601033403,drug_era group: ANTIFIBRINOLYTICS,403,21601033
1303425403,drug_era group: tranexamic acid,403,1303425
1307046403,drug_era group: metoprolol,403,1307046
21600264403,"drug_era group: Antiarrhythmics, class Ic",403,21600264
21604832403,drug_era group: Antivertigo preparations,403,21604832
21604831403,drug_era group: ANTIVERTIGO PREPARATIONS,403,21604831
21603007403,drug_era group: Fluoroquinolones,403,21603007
1314002403,drug_era group: atenolol,403,1314002
21604170403,drug_era group: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,403,21604170
1112921403,drug_era group: ipratropium,403,1112921
21601766403,drug_era group: Phenylalkylamine derivatives,403,21601766
1307863403,drug_era group: verapamil,403,1307863
21601765403,drug_era group: SELECTIVE CALCIUM CHANNEL BLOCKERS WITH DIRECT CARDIAC EFFECTS,403,21601765
21604148403,drug_era group: Bisphosphonates,403,21604148
21604146403,drug_era group: DRUGS FOR TREATMENT OF BONE DISEASES,403,21604146
1557272403,drug_era group: alendronate,403,1557272
21603053403,drug_era group: Imidazole derivatives,403,21603053
1707164403,drug_era group: metronidazole,403,1707164
19058343403,drug_era group: phenoxyethanol,403,19058343
21600554403,drug_era group: Bulk-forming laxatives,403,21600554
19137031403,drug_era group: ispaghula husk,403,19137031
43532069403,drug_era group: polawax polysorbate,403,43532069
44785907403,drug_era group: umeclidinium,403,44785907
21604178403,drug_era group: Other drugs for disorders of the musculo-skeletal system,403,21604178
929549403,drug_era group: acetic acid,403,929549
21603638403,"drug_era group: Antiinflammatory agents, non-steroids",403,21603638
964407403,drug_era group: salicylic acid,403,964407
1000995403,drug_era group: coal tar,403,1000995
1316262403,drug_era group: sildenafil,403,1316262
21601888403,drug_era group: Other lipid modifying agents,403,21601888
19135788403,drug_era group: potassium permanganate,403,19135788
40163718403,drug_era group: prasugrel,403,40163718
21600410403,drug_era group: Alpha-adrenoreceptor antagonists,403,21600410
1363053403,drug_era group: doxazosin,403,1363053
1377023403,drug_era group: hydroxocobalamin,403,1377023
21604886403,drug_era group: ANTIMALARIALS,403,21604886
21604896403,drug_era group: Methanolquinolines,403,21604896
21604171403,drug_era group: OTHER DRUGS FOR DISORDERS OF THE MUSCULO-SKELETAL SYSTEM,403,21604171
1760616403,drug_era group: quinine,403,1760616
19052638403,drug_era group: cobalamins,403,19052638
36878782403,drug_era group: Multivitamin preparation,403,36878782
42873639403,drug_era group: aclidinium,403,42873639
21602840403,drug_era group: Beta-lactamase sensitive penicillins,403,21602840
1729720403,drug_era group: penicillin V,403,1729720
45775571403,drug_era group: glycopyrronium,403,45775571
21600139403,"drug_era group: Synthetic anticholinergics, quaternary ammonium compounds",403,21600139
21604969403,drug_era group: Sulfur containing products,403,21604969
21604820403,drug_era group: Drugs used in alcohol dependence,403,21604820
735850403,drug_era group: disulfiram,403,735850
19043959403,drug_era group: acamprosate,403,19043959
766814403,drug_era group: quetiapine,403,766814
791967403,drug_era group: lorazepam,403,791967
21602362403,drug_era group: Antibiotics,403,21602362
922570403,drug_era group: nystatin,403,922570
941258403,drug_era group: docusate,403,941258
21605072403,drug_era group: Sympathomimetics used as decongestants,403,21605072
21604825403,drug_era group: Drugs used in opioid dependence,403,21604825
21604286403,drug_era group: Oripavine derivatives,403,21604286
1133201403,drug_era group: buprenorphine,403,1133201
21602004403,drug_era group: Antihistamines for topical use,403,21602004
21601666403,"drug_era group: Beta blocking agents, non-selective",403,21601666
21604530403,drug_era group: Thioxanthene derivatives,403,21604530
19055982403,drug_era group: flupenthixol,403,19055982
21601194403,drug_era group: I.V. SOLUTION ADDITIVES,403,21601194
19030059403,drug_era group: alginic acid,403,19030059
21604635403,drug_era group: Benzodiazepine derivatives,403,21604635
21603246403,drug_era group: Other throat preparations,403,21603246
21603216403,drug_era group: THROAT PREPARATIONS,403,21603216
21600360403,drug_era group: OTHER CARDIAC PREPARATIONS,403,21600360
21603998403,"drug_era group: Other antiinflammatory and antirheumatic agents, non-steroids",403,21603998
19056694403,drug_era group: framycetin,403,19056694
21604375403,drug_era group: Selective serotonin (5HT1) agonists,403,21604375
21604383403,drug_era group: Other antimigraine preparations,403,21604383
19049038403,drug_era group: estriol,403,19049038
43012316403,drug_era group: dimethicone 350,403,43012316
21604540403,"drug_era group: Diazepines, oxazepines, thiazepines and oxepines",403,21604540
43534855403,drug_era group: Fluoroquinolones,403,43534855
1797513403,drug_era group: ciprofloxacin,403,1797513
1314577403,drug_era group: nebivolol,403,1314577
1367500403,drug_era group: losartan,403,1367500
21604472403,drug_era group: Dopamine agonists,403,21604472
21604443403,drug_era group: ANTI-PARKINSON DRUGS,403,21604443
755695403,drug_era group: fluoxetine,403,755695
19041843403,drug_era group: carbocysteine,403,19041843
21602984403,drug_era group: Lincosamides,403,21602984
21603503403,drug_era group: Other antihistamines for systemic use,403,21603503
21601698403,drug_era group: Alpha and beta blocking agents,403,21601698
1346823403,drug_era group: carvedilol,403,1346823
21600714403,"drug_era group: Insulins and analogues for injection, fast-acting",403,21600714
1567198403,"drug_era group: insulin aspart, human",403,1567198
21601635403,drug_era group: Heparins or heparinoids for topical use,403,21601635
1367571403,drug_era group: heparin,403,1367571
1703653403,drug_era group: itraconazole,403,1703653
21602095403,drug_era group: Other chemotherapeutics,403,21602095
1836430403,drug_era group: sulfamethoxazole,403,1836430
21601386403,drug_era group: ANTINEOPLASTIC AND IMMUNOMODULATING AGENTS,403,21601386
21601387403,drug_era group: ANTINEOPLASTIC AGENTS,403,21601387
21601240403,drug_era group: Digitalis glycosides,403,21601240
1326303403,drug_era group: digoxin,403,1326303
21601239403,drug_era group: CARDIAC GLYCOSIDES,403,21601239
1734104403,drug_era group: azithromycin,403,1734104
19015602403,drug_era group: nefopam,403,19015602
21604354403,drug_era group: Other analgesics and antipyretics,403,21604354
42898572403,drug_era group: carbomer homopolymer type c,403,42898572
4027663203,condition_era group: Peptic ulcer,203,4027663
4247120203,condition_era group: Gastrointestinal ulcer,203,4247120
4265600203,condition_era group: Gastric ulcer,203,4265600
4130986203,condition_era group: Neoplasm of mouth,203,4130986
137813203,condition_era group: Benign neoplasm of mouth region,203,137813
4307552203,condition_era group: Adenolymphoma,203,4307552
4241043203,condition_era group: Benign neoplasm of head,203,4241043
4123594203,condition_era group: Tumor of oral cavity,203,4123594
4114483203,condition_era group: Lesion of salivary gland,203,4114483
4114223203,condition_era group: Benign tumor of head and neck,203,4114223
4322566203,condition_era group: Mass of salivary gland,203,4322566
4226263203,condition_era group: Pharyngitis,203,4226263
4083666203,condition_era group: Inflamed tonsils,203,4083666
4132552203,condition_era group: Acute digestive system disorder,203,4132552
4159863203,condition_era group: Streptococcal skin disorder,203,4159863
437779203,condition_era group: Streptococcal infectious disease,203,437779
36715949203,condition_era group: Infection caused by beta-hemolytic Streptococcus,203,36715949
141213203,condition_era group: Scarlet fever,203,141213
4248801203,condition_era group: Disease due to Gram-positive coccus,203,4248801
36685964203,condition_era group: Pruritis of skin of anogenital region,203,36685964
4021770203,condition_era group: Finding related to respiratory sounds,203,4021770
4134440203,condition_era group: Visual system disorder,203,4134440
4319605203,condition_era group: Inflammation of orbit,203,4319605
37018677203,condition_era group: Anomaly of eye,203,37018677
380733203,condition_era group: Otalgia,203,380733
4103476203,condition_era group: Pain of ear structure,203,4103476
765322203,condition_era group: Otalgia of right ear,203,765322
4038038203,condition_era group: Bilateral earache,203,4038038
37206139203,condition_era group: Acute bronchitis co-occurrent with wheeze,203,37206139
37203939203,condition_era group: Bronchitis co-occurrent with wheeze,203,37203939
260139203,condition_era group: Acute bronchitis,203,260139
4155092203,condition_era group: C/O nasal congestion,203,4155092
4189293203,condition_era group: Vascular disorder of lower extremity,203,4189293
318169203,condition_era group: Varicose veins of lower extremity,203,318169
4164436203,condition_era group: Peripheral nerve entrapment syndrome,203,4164436
43531027203,condition_era group: Mononeuropathy of upper limb,203,43531027
4182966203,condition_era group: Upper limb nerve lesion,203,4182966
140090203,condition_era group: Lesion of median nerve,203,140090
4344500203,condition_era group: Impingement syndrome of shoulder region,203,4344500
4010016203,condition_era group: Chest wall pain,203,4010016
4306292203,condition_era group: Upper abdominal pain,203,4306292
4083764203,condition_era group: Subcostal pain,203,4083764
4143069203,condition_era group: Patient feels well,203,4143069
4236484203,condition_era group: Paresthesia,203,4236484
4200675203,condition_era group: Bad taste in mouth,203,4200675
437979203,condition_era group: Enlargement of tongue,203,437979
4304008203,condition_era group: Memory impairment,203,4304008
443597203,condition_era group: Chronic kidney disease stage 3,203,443597
374009203,condition_era group: Organic mental disorder,203,374009
4153217203,condition_era group: Patient condition resolved,203,4153217
44805780203,condition_era group: At risk of emergency hospital admission,203,44805780
321052203,condition_era group: Peripheral vascular disease,203,321052
4311420203,condition_era group: Vascular insufficiency,203,4311420
4200991203,condition_era group: Ischemia,203,4200991
4124836203,condition_era group: Peripheral ischemia,203,4124836
43020443203,condition_era group: Limb ischemia,203,43020443
4186405203,condition_era group: Neoplasm of bone marrow,203,4186405
4147164203,condition_era group: Malignant tumor of lymphoid hemopoietic and related tissue,203,4147164
4212328203,condition_era group: Neoplasm affecting hematopoietic structure,203,4212328
4175485203,condition_era group: Myeloproliferative disorder,203,4175485
257004203,condition_era group: Acute exacerbation of chronic obstructive airways disease,203,257004
4270828203,condition_era group: Finding related to ability to perform gross motor function,203,4270828
4273948203,condition_era group: Finding related to ability to mobilize,203,4273948
4150016203,condition_era group: Malabsorption of glucose,203,4150016
4198439203,condition_era group: Spirometry reversibility positive,203,4198439
4295149203,condition_era group: At risk of chronic obstructive pulmonary disease,203,4295149
4193702203,condition_era group: At risk of disease,203,4193702
44792760203,condition_era group: GPPAQ physical activity index: moderately inactive,203,44792760
4034959203,condition_era group: Hyperglycemic disorder,203,4034959
4214376203,condition_era group: Hyperglycemia,203,4214376
45763914203,condition_era group: Non-diabetic hyperglycemia,203,45763914
375801203,condition_era group: Demyelinating disease of central nervous system,203,375801
4190307203,condition_era group: Inflammatory disease of the central nervous system,203,4190307
379801203,condition_era group: Trigeminal neuralgia,203,379801
441848203,condition_era group: Cranial nerve disorder,203,441848
29735203,condition_era group: Candidiasis of mouth,203,29735
4185207203,condition_era group: Lesion of neck,203,4185207
4100606203,condition_era group: Mass of neck,203,4100606
4112745203,condition_era group: Squamous cell carcinoma in situ of skin,203,4112745
4300116203,condition_era group: Squamous neoplasm of surface epithelium,203,4300116
4266203203,condition_era group: Intraepithelial squamous cell carcinoma,203,4266203
4193634203,condition_era group: Worried,203,4193634
4185673203,condition_era group: Disturbance in content of thought,203,4185673
374919203,condition_era group: Multiple sclerosis,203,374919
440703203,condition_era group: Trigeminal nerve disorder,203,440703
138996203,condition_era group: Carcinoma in situ of skin,203,138996
40390738203,condition_era group: Squamous cell carcinoma in situ,203,40390738
4110707203,condition_era group: Epithelial neoplasm of skin,203,4110707
433435203,condition_era group: Carcinoma in situ,203,433435
4166125203,"condition_era group: Localized swelling, mass and lump, neck",203,4166125
4131797203,condition_era group: Disturbance in thinking,203,4131797
4318377203,condition_era group: Mucocutaneous ulcer,203,4318377
46272749203,condition_era group: Ulcer of skin of lower extremity,203,46272749
197304203,condition_era group: Ulcer of lower extremity,203,197304
4262920203,condition_era group: Skin ulcer,203,4262920
4298721203,condition_era group: Dermatosis of lower limb due to disorder of leg veins,203,4298721
4079709203,condition_era group: Ulcer of skin or mucosa,203,4079709
44784165203,condition_era group: Coating of mucous membrane of tongue,203,44784165
4090896203,condition_era group: Coating of oral mucosa,203,4090896
45766332203,condition_era group: Bacterial otitis media,203,45766332
377886203,condition_era group: Chronic purulent otitis media,203,377886
4044878203,condition_era group: Infection of ear,203,4044878
4134597203,condition_era group: Chronic disease of ear,203,4134597
444108203,condition_era group: Finding related to sleep,203,444108
4188566203,condition_era group: Sweating,203,4188566
836715403,drug_era group: temazepam,403,836715
21602551403,drug_era group: Estren derivatives,403,21602551
1521369403,drug_era group: norethindrone,403,1521369
932745403,drug_era group: bumetanide,403,932745
1396131403,drug_era group: ferrous sulfate,403,1396131
19088223403,drug_era group: amdinocillin pivoxil,403,19088223
40240664403,drug_era group: indacaterol,403,40240664
21601489403,"drug_era group: LOW-CEILING DIURETICS, EXCL. THIAZIDES",403,21601489
1370109403,drug_era group: sotalol,403,1370109
19037401403,drug_era group: calcium phosphate,403,19037401
21600672403,drug_era group: OTHER ANTIDIARRHEALS,403,21600672
21600859403,drug_era group: Calcium,403,21600859
21600858403,drug_era group: CALCIUM,403,21600858
21600673403,drug_era group: Other antidiarrheals,403,21600673
21602868403,drug_era group: OTHER BETA-LACTAM ANTIBACTERIALS,403,21602868
1786621403,drug_era group: cephalexin,403,1786621
1124300403,drug_era group: diclofenac,403,1124300
