covariateId,covariateName,analysisId,conceptId
4152347203,condition_era group: Drowsy,203,4152347
138565203,condition_era group: Hyperhidrosis,203,138565
200215203,condition_era group: Abdominal rigidity,203,200215
40480513203,condition_era group: Hemoglobin level outside reference range,203,40480513
439777203,condition_era group: Anemia,203,439777
42538830203,condition_era group: Abnormal blood cell count,203,42538830
40484533203,condition_era group: Measurement finding below reference range,203,40484533
4185563203,condition_era group: Numbness,203,4185563
4285805203,condition_era group: Ebola virus disease,203,4285805
201606203,condition_era group: Crohn's disease,203,201606
81303203,condition_era group: Labyrinthine disorder,203,81303
4079560203,condition_era group: Peripheral positional vertigo,203,4079560
78162203,condition_era group: Peripheral vertigo,203,78162
4132093203,condition_era group: Acute disorder of ear,203,4132093
138790203,condition_era group: Chronic periodontitis,203,138790
375824203,condition_era group: Abnormal auditory perception,203,375824
4101068203,condition_era group: Ear discharge,203,4101068
4190307203,condition_era group: Inflammatory disease of the central nervous system,203,4190307
375801203,condition_era group: Demyelinating disease of central nervous system,203,375801
315296203,condition_era group: Preinfarction syndrome,203,315296
321318203,condition_era group: Angina pectoris,203,321318
442604203,condition_era group: Hypertensive heart disease,203,442604
319034203,condition_era group: Hypertensive heart disease without congestive heart failure,203,319034
4178642203,condition_era group: Tendinitis of knee,203,4178642
434854203,condition_era group: Food poisoning,203,434854
141934203,condition_era group: Degenerative skin disorder,203,141934
137054203,condition_era group: Skin striae,203,137054
4181404203,condition_era group: Heat stroke,203,4181404
4090535203,condition_era group: Sunstroke,203,4090535
434254203,condition_era group: Heat stroke and sunstroke,203,434254
4053320203,condition_era group: Compulsive behavior,203,4053320
4139144203,condition_era group: Addiction,203,4139144
42536508203,condition_era group: Fistula of digestive system,203,42536508
4154596203,condition_era group: Perineal fistula,203,4154596
4213865203,condition_era group: Rectal fistula,203,4213865
193807203,condition_era group: Anorectal fistula,203,193807
4134606203,condition_era group: Congenital anomaly of digestive organ,203,4134606
4165545203,condition_era group: Congenital anomaly of the pelvis,203,4165545
4301891203,condition_era group: Congenital anomaly of trunk,203,4301891
199876203,condition_era group: Prolapse of female genital organs,203,199876
201627203,condition_era group: Abnormal vaginal bleeding,203,201627
4181680203,condition_era group: Finding related to awareness of heart beat,203,4181680
42536879203,condition_era group: Traumatic dislocation of joint of trunk,203,42536879
4044358203,condition_era group: Traumatic dislocation of joint of lumbar vertebra,203,4044358
4134171203,condition_era group: Dislocation of joint of spine,203,4134171
74125203,condition_era group: Inflammatory polyarthropathy,203,74125
317576203,condition_era group: Coronary arteriosclerosis,203,317576
193871203,condition_era group: Genuine stress incontinence,203,193871
4129028203,condition_era group: Variation of placental position,203,4129028
440638203,condition_era group: Lyme disease,203,440638
4243411203,condition_era group: Benign neoplasm of gastrointestinal tract,203,4243411
77234203,condition_era group: Benign neoplasm of colon,203,77234
442103203,condition_era group: Benign neoplasm of intestinal tract,203,442103
4113821203,condition_era group: Anxiety state,203,4113821
4304010203,condition_era group: Phobic disorder,203,4304010
80484203,condition_era group: Crystal arthropathy,203,80484
4124683203,condition_era group: Silent myocardial ischemia,203,4124683
4131611203,condition_era group: Neoplasm of stomach,203,4131611
4248802203,condition_era group: Adenocarcinoma of stomach,203,4248802
36716620203,condition_era group: Malignant epithelial neoplasm,203,36716620
40484156203,condition_era group: Malignant adenomatous neoplasm,203,40484156
73560203,condition_era group: Calcaneal spur,203,73560
440022203,condition_era group: Dengue,203,440022
4318404203,condition_era group: Lung consolidation,203,4318404
4291786203,condition_era group: Perichondritis,203,4291786
4272340203,condition_era group: Costal chondritis,203,4272340
79833203,condition_era group: Ménière's disease,203,79833
4051004203,condition_era group: Open wound of scalp,203,4051004
4243161203,condition_era group: Open wound of head,203,4243161
37312439203,condition_era group: Fracture of multiple bones,203,37312439
4128914203,condition_era group: Fracture of multiple ribs,203,4128914
4171917203,condition_era group: Localized edema,203,4171917
375807203,condition_era group: Degenerative disorder of eye,203,375807
374009203,condition_era group: Organic mental disorder,203,374009
375239203,condition_era group: Degenerative brain disorder,203,375239
4168666203,condition_era group: Cerebral degeneration,203,4168666
378419203,condition_era group: Alzheimer's disease,203,378419
40483111203,condition_era group: Mental disorder due to drug,203,40483111
4004672203,condition_era group: Psychoactive substance use disorder,203,4004672
141933203,condition_era group: Alopecia areata,203,141933
314665203,condition_era group: Atrial flutter,203,314665
36714994203,condition_era group: Typical atrial flutter,203,36714994
4047897203,condition_era group: Epilepsy with grand mal seizures on awakening,203,4047897
4232071203,condition_era group: Tonic-clonic epilepsy,203,4232071
4055361203,condition_era group: Generalized epilepsy,203,4055361
376961203,condition_era group: Disturbance of consciousness,203,376961
137951203,condition_era group: Acquired keratoderma,203,137951
40568467203,condition_era group: Seborrheic keratosis,203,40568467
194913203,condition_era group: Idiopathic peripheral autonomic neuropathy,203,194913
4080146203,condition_era group: Autonomic neuropathy,203,4080146
45771090203,condition_era group: Respiratory tuberculosis,203,45771090
440631203,condition_era group: Mycobacteriosis,203,440631
435243203,condition_era group: Alcohol dependence,203,435243
4175616203,condition_era group: Fracture of shaft of humerus,203,4175616
373747203,condition_era group: Extrapyramidal disease,203,373747
40481630203,condition_era group: Focal dystonia,203,40481630
375800203,condition_era group: Dystonia,203,375800
4113020203,condition_era group: Finding relating to aggressive behavior,203,4113020
4109370203,condition_era group: Finding relating to complex and social behaviors,203,4109370
4348434203,condition_era group: Purulent conjunctivitis,203,4348434
4114506203,condition_era group: Infection - suppurative,203,4114506
4134613203,condition_era group: Eye infection,203,4134613
4136718203,condition_era group: Fracture of proximal end of ulna,203,4136718
4182555203,condition_era group: Fracture of ulna,203,4182555
4070025203,condition_era group: Cutaneous hypersensitivity,203,4070025
440615203,condition_era group: Effect of exposure to external cause,203,440615
4031623203,condition_era group: Cold-induced dermatosis,203,4031623
141456203,condition_era group: Chilblains,203,141456
4051204203,condition_era group: Post-streptococcal disorder,203,4051204
435829203,condition_era group: Rheumatic disease of heart valve,203,435829
443962203,condition_era group: Mitral valve regurgitation,203,443962
319843203,condition_era group: Mitral valve disorder,203,319843
4230774203,condition_era group: Heart valve regurgitation,203,4230774
4109340203,condition_era group: Aortic valve cusp abnormality,203,4109340
314054203,condition_era group: Aortic valve disorder,203,314054
315564203,condition_era group: Aortic valve regurgitation,203,315564
40491478203,condition_era group: Abnormality of aortic valve,203,40491478
193522203,condition_era group: Acute prostatitis,203,193522
4132092203,condition_era group: Acute disorder of male genital organ,203,4132092
4333000203,condition_era group: Behavioral syndrome associated with physiological disturbance and physical factors,203,4333000
439002203,condition_era group: Eating disorder,203,439002
4338031203,condition_era group: Mixed anxiety and depressive disorder,203,4338031
443412203,condition_era group: Type 1 diabetes mellitus without complication,203,443412
441260203,condition_era group: Drug withdrawal,203,441260
4233811203,condition_era group: Nicotine withdrawal,203,4233811
4049810203,condition_era group: Inflammatory neuropathy,203,4049810
4296728203,condition_era group: Polyneuritis,203,4296728
4174262203,condition_era group: Polyneuropathy,203,4174262
30361203,condition_era group: Hypoglycemic disorder,203,30361
436389203,condition_era group: Cocaine dependence,203,436389
432876203,condition_era group: Bipolar I disorder,203,432876
141095203,condition_era group: Acne,203,141095
40480110203,condition_era group: Inflammation of ligament,203,40480110
4090111203,condition_era group: Gingival disease,203,4090111
4281516203,condition_era group: Gingivitis,203,4281516
316501203,condition_era group: Vascular disease of the skin,203,316501
40481424203,condition_era group: Decreased level of consciousness,203,40481424
76349203,condition_era group: Primary malignant neoplasm of urinary system,203,76349
197506203,condition_era group: Malignant neoplasm of abdomen,203,197506
196653203,condition_era group: Malignant tumor of kidney,203,196653
36684472203,condition_era group: Primary malignant neoplasm of abdomen,203,36684472
198124203,condition_era group: Kidney disease,203,198124
4204187203,condition_era group: Renal mass,203,4204187
45769862203,condition_era group: Kidney lesion,203,45769862
4021599203,condition_era group: Disease due to superfamily Oxyuroidea,203,4021599
317510203,condition_era group: Leukemia,203,317510
4212328203,condition_era group: Neoplasm affecting hematopoietic structure,203,4212328
4186405203,condition_era group: Neoplasm of bone marrow,203,4186405
4064042203,condition_era group: Annular erythema,203,4064042
4030364203,condition_era group: Extraskeletal calcification,203,4030364
441946203,condition_era group: Calcific tendinitis of shoulder,203,441946
4284492203,condition_era group: Guttate psoriasis,203,4284492
4344266203,condition_era group: Bursitis of pelvic region,203,4344266
4297894203,condition_era group: Trochanteric bursitis,203,4297894
4181705203,condition_era group: Varicose veins of lower extremity without ulcer AND without inflammation,203,4181705
443800203,condition_era group: Amenorrhea,203,443800
435839203,condition_era group: Lymphedema,203,435839
4127089203,condition_era group: Coronary artery spasm,203,4127089
4215494203,condition_era group: Vasospasm,203,4215494
4292397203,condition_era group: Arteriospasm,203,4292397
4029821203,condition_era group: Smooth muscle spasm,203,4029821
434005203,condition_era group: Morbid obesity,203,434005
42537251203,condition_era group: Polyp of nasal cavity and/or nasal sinus,203,42537251
4120302203,condition_era group: Streptococcus pyogenes infection,203,4120302
4159863203,condition_era group: Streptococcal skin disorder,203,4159863
4185105203,condition_era group: Exanthematous infectious disease,203,4185105
4161193203,condition_era group: Disease due to Gram-positive bacteria,203,4161193
4211252203,condition_era group: Clostridial infection,203,4211252
4208661203,condition_era group: Bacterial infection of the nervous system,203,4208661
4309542203,condition_era group: Infection due to anaerobic bacteria,203,4309542
133794203,condition_era group: Chronic gingivitis,203,133794
4186167203,condition_era group: Lesion of clavicle,203,4186167
4237458203,condition_era group: Fracture of clavicle,203,4237458
4083666203,condition_era group: Inflamed tonsils,203,4083666
72418203,condition_era group: Scoliosis deformity of spine,203,72418
197028203,condition_era group: Calculus of lower urinary tract,203,197028
441130203,condition_era group: Meningeal irritation,203,441130
4108537203,condition_era group: Disorders of excessive somnolence,203,4108537
4101343203,condition_era group: Functional finding of gastrointestinal tract,203,4101343
441542203,condition_era group: Anxiety,203,441542
4196358203,condition_era group: Panic,203,4196358
440029203,condition_era group: Viral disease,203,440029
4302555203,condition_era group: Menorrhagia,203,4302555
197607203,condition_era group: Excessive and frequent menstruation,203,197607
433316203,condition_era group: Dizziness and giddiness,203,433316
4229392203,condition_era group: Giddiness,203,4229392
437113203,condition_era group: Asthenia,203,437113
4223659203,condition_era group: Fatigue,203,4223659
43530714203,condition_era group: Sensory disorder of smell and/or taste,203,43530714
4311114203,condition_era group: Sensory disorder,203,4311114
4043671203,condition_era group: Inflammatory disorder of upper respiratory tract,203,4043671
31317203,condition_era group: Dysphagia,203,31317
4171549203,condition_era group: Nodular goiter,203,4171549
4030055203,condition_era group: Uninodular goiter,203,4030055
141825203,condition_era group: Simple goiter,203,141825
135772203,condition_era group: Goiter,203,135772
4181583203,condition_era group: Upper respiratory infection,203,4181583
257011203,condition_era group: Acute upper respiratory infection,203,257011
4049964203,condition_era group: Acute bacterial bronchitis,203,4049964
4028876203,condition_era group: Inflammatory disorder of lower respiratory tract,203,4028876
4252534203,condition_era group: Disease due to Gram-negative bacillus,203,4252534
4208662203,condition_era group: Bacterial lower respiratory infection,203,4208662
257778203,condition_era group: Pertussis,203,257778
4208807203,condition_era group: Acute infective bronchitis,203,4208807
435742203,condition_era group: Disease due to Gram-negative bacteria,203,435742
259848203,condition_era group: Chronic rhinitis,203,259848
4063381203,condition_era group: Chronic disease of respiratory system,203,4063381
373852203,condition_era group: Neuralgia,203,373852
40547222203,condition_era group: Infective dermatitis,203,40547222
4181062203,condition_era group: Inflammation of skin and/or subcutaneous tissue,203,4181062
4344497203,condition_era group: Soft tissue lesion,203,4344497
4092538203,condition_era group: Herpesviral vesicular dermatitis,203,4092538
4192174203,condition_era group: Illness,203,4192174
440921203,condition_era group: Traumatic injury,203,440921
4251304203,condition_era group: Intervertebral disc prolapse,203,4251304
4256761203,condition_era group: Imaging result abnormal,203,4256761
133547203,condition_era group: Pyoderma,203,133547
4029803203,condition_era group: Bacterial infection of skin,203,4029803
36715557203,condition_era group: Pyogenic infection of skin and subcutaneous tissues caused by bacterium,203,36715557
4001450203,condition_era group: Lumbago with sciatica,203,4001450
30437203,condition_era group: Gastro-esophageal reflux disease with esophagitis,203,30437
4043371203,condition_era group: Inflammatory disorder of digestive tract,203,4043371
201340203,condition_era group: Gastritis,203,201340
444108203,condition_era group: Finding related to sleep,203,444108
75053203,condition_era group: Fracture of bone,203,75053
4279139203,condition_era group: Fracture of bones of trunk,203,4279139
43530864203,condition_era group: Non-allergic hypersensitivity to substance,203,43530864
4094061203,condition_era group: Infection by Ascomycetes,203,4094061
4193990203,condition_era group: Infection of digestive system,203,4193990
37016130203,condition_era group: Lesion of oral mucosa,203,37016130
43530620203,condition_era group: Oral lesion,203,43530620
4115282203,condition_era group: Trichilemmal cyst,203,4115282
4266192203,condition_era group: Keratinizing cyst,203,4266192
135473203,condition_era group: Dermatophytosis,203,135473
437903203,condition_era group: Acute tracheitis,203,437903
439215203,condition_era group: Traumatic injury due to event,203,439215
432513203,condition_era group: Animal bite wound,203,432513
44784217203,condition_era group: Cardiac arrhythmia,203,44784217
135618203,condition_era group: Pruritic rash,203,135618
4302654203,condition_era group: Itching,203,4302654
138384203,condition_era group: Acquired hypothyroidism,203,138384
373202203,condition_era group: Corneal ulcer,203,373202
437541203,condition_era group: Glaucoma,203,437541
4013518203,condition_era group: RBC count abnormal,203,4013518
4141640203,condition_era group: Perimenopausal disorder,203,4141640
197925203,condition_era group: Hemorrhage of rectum and anus,203,197925
4145825203,condition_era group: Anorectal disorder,203,4145825
25297203,condition_era group: Acute pharyngitis,203,25297
4006975203,condition_era group: Varices of perineum,203,4006975
197311203,condition_era group: Pelvic varices,203,197311
4027369203,condition_era group: Vascular disease of abdomen,203,4027369
4095643203,condition_era group: Trunk varices,203,4095643
4119777203,condition_era group: Ectactic vein,203,4119777
4030872203,condition_era group: Hyperemesis gravidarum,203,4030872
444094203,condition_era group: Finding related to pregnancy,203,444094
440785203,condition_era group: Vomiting of pregnancy,203,440785
40480291203,condition_era group: Hyperemesis,203,40480291
200447203,condition_era group: Gastrointestinal complication,203,200447
4168700203,condition_era group: Localized enlarged lymph nodes,203,4168700
444207203,condition_era group: Inflammatory disorder of the eye,203,444207
4027731203,condition_era group: Acute disease of orbit,203,4027731
318800203,condition_era group: Gastroesophageal reflux disease,203,318800
4238682203,condition_era group: Physical AND emotional exhaustion state,203,4238682
31597203,condition_era group: Acute laryngotracheitis,203,31597
4208388203,condition_era group: Laryngotracheitis,203,4208388
76786203,condition_era group: Derangement of knee,203,76786
75346203,condition_era group: Derangement of meniscus,203,75346
4195698203,condition_era group: Tenosynovitis,203,4195698
73300203,condition_era group: Radial styloid tenosynovitis,203,73300
4176946203,condition_era group: Inflammatory disorder of musculoskeletal system,203,4176946
4181064203,condition_era group: Inflammatory disorder of extremity,203,4181064
435506203,condition_era group: Benign neoplastic disease,203,435506
4180313203,condition_era group: Neoplasm of musculoskeletal system,203,4180313
436659203,condition_era group: Iron deficiency anemia,203,436659
4280354203,condition_era group: Nutritional anemia,203,4280354
40479625203,condition_era group: Atherosclerosis of artery,203,40479625
318443203,condition_era group: Arteriosclerotic vascular disease,203,318443
4278243203,condition_era group: Cerebral arteriosclerosis,203,4278243
4164922203,condition_era group: Rotator cuff syndrome,203,4164922
4289526203,condition_era group: Nonulcer dyspepsia,203,4289526
439418203,condition_era group: Indigestion,203,439418
4291025203,condition_era group: Arthritis,203,4291025
4167096203,condition_era group: Osteitis,203,4167096
4312492203,condition_era group: Epiphysitis,203,4312492
73842203,condition_era group: Enthesopathy of elbow region,203,73842
4221798203,condition_era group: Allergic disorder caused by substance,203,4221798
138455203,condition_era group: Stomatitis,203,138455
140168203,condition_era group: Psoriasis,203,140168
376382203,condition_era group: Tension-type headache,203,376382
4335888203,condition_era group: Atopic conjunctivitis,203,4335888
4209423203,condition_era group: Nicotine dependence,203,4209423
75860203,condition_era group: Constipation,203,75860
76725203,condition_era group: Anal fissure,203,76725
4287548203,condition_era group: Capsulitis,203,4287548
199978203,condition_era group: Contusion of lower limb,203,199978
441737203,condition_era group: Contusion,203,441737
197593203,condition_era group: Impaction of intestine,203,197593
42600353203,condition_era group: Impaction of digestive tract,203,42600353
444035203,condition_era group: Incontinence,203,444035
4025202203,condition_era group: Elimination pattern,203,4025202
317003203,condition_era group: Compression of vein,203,317003
444247203,condition_era group: Venous thrombosis,203,444247
320741203,condition_era group: Thrombophlebitis,203,320741
444243203,condition_era group: Neurosis,203,444243
435784203,condition_era group: Somatoform disorder,203,435784
436900203,condition_era group: Mycoplasma infection,203,436900
4168684203,condition_era group: Symptoms and signs involving appearance and behavior,203,4168684
434613203,condition_era group: Generalized anxiety disorder,203,434613
443600203,condition_era group: Localized infection of skin AND/OR subcutaneous tissue,203,443600
4000968203,condition_era group: Biceps tendinitis,203,4000968
4147145203,condition_era group: Tendinitis,203,4147145
4168216203,condition_era group: Pelvic and perineal pain,203,4168216
4021670203,condition_era group: Perineal pain,203,4021670
4147829203,condition_era group: Pain in pelvis,203,4147829
4216397203,condition_era group: Nerve root disorder,203,4216397
4242574203,condition_era group: Intertrigo,203,4242574
79106203,condition_era group: Arthralgia of the pelvic region and thigh,203,79106
138387203,condition_era group: Thyrotoxicosis,203,138387
4142479203,condition_era group: Hyperthyroidism,203,4142479
4012198203,condition_era group: Pain in female genitalia,203,4012198
4012234203,condition_era group: Genitourinary pain,203,4012234
196456203,condition_era group: Gallstone,203,196456
4115576203,condition_era group: Lesion of gallbladder,203,4115576
4082798203,condition_era group: Urinary tract pain,203,4082798
201690203,condition_era group: Renal colic,203,201690
4167250203,condition_era group: Renal pain,203,4167250
444070203,condition_era group: Tachycardia,203,444070
4033668203,condition_era group: Ultraviolet-induced change in normal skin,203,4033668
4014199203,condition_era group: Solar urticaria,203,4014199
4036154203,condition_era group: Comfort alteration,203,4036154
4346975203,condition_era group: Lumbar spondylosis,203,4346975
37119138203,condition_era group: Iron deficiency anemia due to blood loss,203,37119138
4204199203,condition_era group: Hand pain,203,4204199
78234203,condition_era group: Hand joint pain,203,78234
80187203,condition_era group: Medial epicondylitis,203,80187
80816203,condition_era group: Degeneration of intervertebral disc,203,80816
4180010203,condition_era group: Degenerative disorder of cartilage,203,4180010
45768719203,condition_era group: Keratoderma,203,45768719
4152341203,condition_era group: Papular eruption,203,4152341
141094203,condition_era group: Lichen,203,141094
134718203,condition_era group: Hirsutism,203,134718
4098611203,condition_era group: Hyperuricemia without signs of inflammatory arthritis and tophaceous disease,203,4098611
4030518203,condition_era group: Renal impairment,203,4030518
46271022203,condition_era group: Chronic kidney disease,203,46271022
4167097203,condition_era group: Spondylolisthesis,203,4167097
4288544203,condition_era group: Inguinal hernia,203,4288544
4028373203,condition_era group: Hernia of abdominal wall,203,4028373
36715556203,condition_era group: Infection of skin and mucous membrane caused by Human papillomavirus,203,36715556
381316203,condition_era group: Cerebrovascular accident,203,381316
4336156203,condition_era group: Non-infective otitis externa,203,4336156
380415203,condition_era group: Acute otitis externa,203,380415
4336157203,condition_era group: Acute non-infective otitis externa,203,4336157
4051488203,condition_era group: Chronic frontoethmoidal sinusitis,203,4051488
4274964203,condition_era group: Iritis,203,4274964
4132792203,condition_era group: Anterior uveitis,203,4132792
4028363203,condition_era group: Uveitis,203,4028363
373503203,condition_era group: Transient cerebral ischemia,203,373503
4028367203,condition_era group: Acute disease of cardiovascular system,203,4028367
4134338203,condition_era group: Fracture of bone of forefoot,203,4134338
4048393203,condition_era group: Fracture of foot,203,4048393
4187096203,condition_era group: Fracture of lower limb,203,4187096
4102562203,condition_era group: Lesion of toe,203,4102562
4074624203,condition_era group: Tired,203,4074624
4189531203,condition_era group: Acute nephritis,203,4189531
4177206203,condition_era group: Tubulointerstitial nephritis,203,4177206
193253203,condition_era group: Nephritis,203,193253
42600414203,condition_era group: Tubulonephritis,203,42600414
4189640203,condition_era group: Neoplasm of hematopoietic cell type,203,4189640
4264107203,condition_era group: Burning pain,203,4264107
4235891203,condition_era group: Burning sensation,203,4235891
46271381203,condition_era group: Digestive system reflux,203,46271381
23325203,condition_era group: Heartburn,203,23325
4009391203,condition_era group: Pain in esophagus,203,4009391
4260916203,condition_era group: Pain by sensation quality,203,4260916
4028245203,condition_era group: Chronic disease of ocular adnexa,203,4028245
374036203,condition_era group: Chronic conjunctivitis,203,374036
433773203,condition_era group: Chronic inflammation of orbit,203,433773
4170311203,condition_era group: Current knee cartilage tear,203,4170311
77395203,condition_era group: Current tear of semilunar cartilage,203,77395
136497203,condition_era group: Scar conditions and fibrosis of skin,203,136497
440360203,condition_era group: Pure hyperglyceridemia,203,440360
138102203,condition_era group: Benign neoplasm of skin,203,138102
4110709203,condition_era group: Benign epithelial neoplasm of skin,203,4110709
4267560203,condition_era group: Neoplasm of integumentary system,203,4267560
4110707203,condition_era group: Epithelial neoplasm of skin,203,4110707
4312754203,condition_era group: Occupational lung disease,203,4312754
4030274203,condition_era group: Cutaneous acariasis,203,4030274
436634203,condition_era group: Acariasis,203,436634
4085104203,condition_era group: Dermatosis due to mites,203,4085104
4085103203,condition_era group: Arthropod dermatosis,203,4085103
436070203,condition_era group: Vitamin D deficiency,203,436070
138501203,condition_era group: Cholinergic urticaria,203,138501
43531033203,condition_era group: Neuropathy of upper limb,203,43531033
4134455203,condition_era group: Mononeuropathy,203,4134455
4312924203,condition_era group: Entrapment neuropathy of upper limb,203,4312924
4048041203,condition_era group: Compression neuropathy of upper limb,203,4048041
4081178203,condition_era group: Median nerve entrapment,203,4081178
380094203,condition_era group: Carpal tunnel syndrome,203,380094
4266036203,condition_era group: Median neuropathy,203,4266036
434821203,condition_era group: Systemic inflammatory response syndrome,203,434821
4001454203,condition_era group: Cervical spine ankylosis,203,4001454
4207191203,condition_era group: Fungal gastrointestinal infection,203,4207191
443258203,condition_era group: Mass in head or neck,203,443258
4087155203,condition_era group: Lump in eyelid,203,4087155
4086686203,condition_era group: Lid margin cyst,203,4086686
4331509203,condition_era group: Mass of head,203,4331509
4112141203,condition_era group: Cyst of skin,203,4112141
379822203,condition_era group: Cyst of eyelid,203,379822
35624868203,condition_era group: Lesion of face,203,35624868
4324123203,condition_era group: Cutaneous lupus erythematosus,203,4324123
195977203,condition_era group: Contusion of trunk,203,195977
194997203,condition_era group: Prostatitis,203,194997
135615203,condition_era group: Pityriasis,203,135615
441500203,condition_era group: Bacterial food poisoning,203,441500
4146738203,condition_era group: Id reaction,203,4146738
194410203,condition_era group: Male genital organ disorder associated with another disorder,203,194410
374347203,condition_era group: Blepharoconjunctivitis,203,374347
379031203,condition_era group: Pain in eye,203,379031
28060203,condition_era group: Streptococcal sore throat,203,28060
4193874203,condition_era group: Bacterial infection of the digestive tract,203,4193874
4193318203,condition_era group: Infective pharyngitis,203,4193318
437496203,condition_era group: Epidemic vertigo,203,437496
4130859203,condition_era group: Vestibular nerve disorder,203,4130859
4046351203,condition_era group: Intercostal neuropathy,203,4046351
37111502203,condition_era group: Stenosis of artery,203,37111502
4085156203,condition_era group: Developmental academic disorder,203,4085156
4102979203,condition_era group: Specific reading disorder,203,4102979
4198086203,condition_era group: Diffuse spasm,203,4198086
4148247203,condition_era group: Esophageal dysmotility,203,4148247
134681203,condition_era group: Diffuse spasm of esophagus,203,134681
138148203,condition_era group: Plantar nerve lesion,203,138148
4344273203,condition_era group: Soft tissue lesion of foot region,203,4344273
4177483203,condition_era group: Lower limb nerve lesion,203,4177483
4143250203,condition_era group: Mass of colon,203,4143250
4130373203,condition_era group: Neoplasm of gastrointestinal tract,203,4130373
4179720203,condition_era group: Primary malignant neoplasm of gastrointestinal tract,203,4179720
443390203,condition_era group: Malignant tumor of rectum,203,443390
42596178203,condition_era group: Large intestinal mass,203,42596178
4054839203,condition_era group: Neoplasm of pelvis,203,4054839
4131616203,condition_era group: Neoplasm of rectum,203,4131616
192438203,condition_era group: Abdominal mass,203,192438
42596177203,condition_era group: Mass of intestine,203,42596177
40481902203,condition_era group: Malignant neoplasm of anorectum,203,40481902
4130514203,condition_era group: Neoplasm of large intestine,203,4130514
4177236203,condition_era group: Malignant tumor of pelvis,203,4177236
4103995203,condition_era group: Lesion of rectum,203,4103995
196931203,condition_era group: Neoplasm of digestive tract,203,196931
443398203,condition_era group: Malignant tumor of intestine,203,443398
198988203,condition_era group: Primary malignant neoplasm of pelvis,203,198988
4246125203,condition_era group: Primary malignant neoplasm of large intestine,203,4246125
4087647203,condition_era group: Rectal mass,203,4087647
4054503203,condition_era group: Neoplasm of intra-abdominal organs,203,4054503
443568203,condition_era group: Malignant neoplasm of gastrointestinal tract,203,443568
4131598203,condition_era group: Neoplasm of intestinal tract,203,4131598
4111798203,condition_era group: Neoplasm of digestive organ,203,4111798
44783376203,condition_era group: Monoarthritis,203,44783376
40483262203,condition_era group: Arthritis of shoulder region joint,203,40483262
4137468203,condition_era group: Abscess of skin and/or subcutaneous tissue,203,4137468
198195203,condition_era group: Ovulation bleeding,203,198195
4317551203,condition_era group: Neoplasm of uncertain behavior of lower limb,203,4317551
4054827203,condition_era group: Neoplasm of soft tissues of lower limb,203,4054827
4138149203,condition_era group: Dislocation of acromioclavicular joint,203,4138149
4153877203,condition_era group: Post-traumatic wound infection,203,4153877
43531003203,condition_era group: Essential tremor,203,43531003
139099203,condition_era group: Ingrowing nail,203,139099
4209746203,condition_era group: Duodenal ulcer without hemorrhage AND without perforation,203,4209746
4342655203,condition_era group: Ulceration of small intestine,203,4342655
443793203,condition_era group: Hypertrichosis,203,443793
437677203,condition_era group: Abnormal findings on diagnostic imaging of lung,203,437677
44783158203,condition_era group: Arthritis of pelvis,203,44783158
4001453203,condition_era group: Sacroiliac disorder,203,4001453
4129902203,condition_era group: Neoplasm of prostate,203,4129902
200670203,condition_era group: Benign neoplasm of male genital organ,203,200670
4115735203,condition_era group: Lesion of prostate,203,4115735
197237203,condition_era group: Benign neoplasm of prostate,203,197237
4102114203,condition_era group: Mass of male genital structure,203,4102114
4129898203,condition_era group: Neoplasm of male genital organ,203,4129898
42537709203,condition_era group: Dermatosis of perineum,203,42537709
200169203,condition_era group: Pruritus ani,203,200169
4155499203,condition_era group: Urogenital injury,203,4155499
4113104203,condition_era group: Benign neoplasm of thorax,203,4113104
257008203,condition_era group: Parapharyngeal abscess,203,257008
4079975203,condition_era group: Congenital malformation,203,4079975
4067106203,condition_era group: Miscarriage,203,4067106
314962203,condition_era group: Raynaud's disease,203,314962
261325203,condition_era group: Pulmonary emphysema,203,261325
4243475203,condition_era group: Acute hepatitis,203,4243475
4211974203,condition_era group: Acute viral hepatitis,203,4211974
194990203,condition_era group: Inflammatory disease of liver,203,194990
194087203,condition_era group: Hepatitis due to infection,203,194087
140176203,condition_era group: Erythema nodosum,203,140176
432719203,condition_era group: Panniculitis,203,432719
4143544203,condition_era group: Delayed hypersensitivity disorder,203,4143544
4075249203,condition_era group: Potassium disorder,203,4075249
255841203,condition_era group: Chronic bronchitis,203,255841
374948203,condition_era group: Acute secretory otitis media,203,374948
4214270203,condition_era group: Serous otitis media,203,4214270
4150372203,condition_era group: Acute otitis media,203,4150372
375827203,condition_era group: Acute non-suppurative otitis media - serous,203,375827
40483292203,condition_era group: Displacement of cervical intervertebral disc,203,40483292
4141028203,condition_era group: Cervical disc disorder,203,4141028
44782778203,condition_era group: Pain disorder with psychological factor,203,44782778
40318195203,condition_era group: Secondary amenorrhea,203,40318195
195603203,condition_era group: Vulval and/or perineal noninflammatory disorders,203,195603
4104310203,condition_era group: Perineal lump,203,4104310
4115107203,condition_era group: Mass of female genital structure,203,4115107
4126895203,condition_era group: Mass of vulva,203,4126895
314754203,condition_era group: Wheezing,203,314754
134398203,condition_era group: Periodontal disease,203,134398
132344203,condition_era group: Gingival and periodontal disease,203,132344
42536507203,condition_era group: Abscess of digestive system,203,42536507
444271203,condition_era group: Abscess of oral tissue,203,444271
4124366203,condition_era group: Abscess of oral soft tissue,203,4124366
